Date,SPY,XLK,XLV,XLF,XLE,XLI,XLY,XLP,XLU,XLB,XLRE,XLC,SOXX,BIL,AGG,^VIX,IEF
2005-04-25,79.00708770751953,7.260913372039795,21.400209426879883,14.9852876663208,11.70607852935791,19.857858657836918,12.178912162780762,13.216407775878906,7.2557501792907715,8.946227073669434,,,13.304144859313965,,52.22917175292969,14.619999885559082,48.50997543334961
2005-04-26,78.23968505859375,7.211105346679687,21.26716041564941,14.899925231933594,11.513856887817385,19.60328483581543,12.094172477722168,13.118119239807127,7.163597583770752,8.775882720947266,,,13.260324478149414,,52.10125732421875,14.90999984741211,48.48711013793945
2005-04-27,78.5452880859375,7.237924098968506,21.42821884155273,15.107985496520996,11.217290878295898,19.63007926940918,12.10958194732666,13.164371490478516,7.216948986053467,8.69071102142334,,,13.167216300964355,,52.316184997558594,14.869999885559082,48.635345458984375
2005-04-28,77.56047821044922,7.165123462677002,21.323171615600582,14.942605018615724,10.9921236038208,19.415681838989254,11.932400703430176,13.13546085357666,7.185422420501709,8.621309280395508,,,13.008377075195312,,52.44924545288086,16.860000610351562,48.93185043334961
2005-04-29,78.61319732666016,7.230264663696289,21.63829040527344,15.172004699707031,11.13491439819336,19.64347267150879,11.959367752075195,13.17015266418457,7.287274837493896,8.835821151733398,,,13.153521537780762,,52.362247467041016,15.3100004196167,48.755104064941406
2005-05-02,79.05465698242188,7.222601890563965,21.72933006286621,15.209345817565918,11.335372924804688,19.75066566467285,12.020995140075684,13.268430709838867,7.306674480438232,8.90837287902832,,,13.145306587219238,,52.3642807006836,15.119999885559082,48.80486297607422
2005-05-03,79.19049072265625,7.272411346435547,21.71532249450684,15.22535228729248,11.069012641906738,19.609975814819336,12.067212104797363,13.326251983642578,7.270299911499023,8.965152740478516,,,13.112443923950195,,52.32835388183594,14.529999732971191,48.86778259277344
2005-05-04,79.80176544189453,7.322217464447021,21.93241310119629,15.518763542175291,11.19807243347168,19.8377685546875,12.325272560119627,13.412972450256348,7.277576446533203,9.103952407836914,,,13.408210754394531,,52.38480758666992,13.850000381469728,48.8563232421875
2005-05-05,79.7745590209961,7.310725212097168,21.92539978027344,15.44941234588623,11.318893432617188,19.73727226257324,12.252087593078612,13.389840126037598,7.248472690582275,9.050329208374023,,,13.441075325012209,,52.42072677612305,13.979999542236328,49.010780334472656
2005-05-06,79.52326965332031,7.32988691329956,21.827375411987305,15.337383270263672,11.285943984985352,19.817670822143555,12.252087593078612,13.337811470031738,7.231500148773193,9.072409629821776,,,13.539663314819336,,52.22565460205078,14.050000190734863,48.66188430786133
2005-05-09,80.01905822753906,7.36053466796875,21.988426208496094,15.47075080871582,11.436969757080078,19.951662063598636,12.321418762207031,13.41875457763672,7.292124271392822,9.05978775024414,,,13.59170150756836,,52.1845703125,13.75,48.65616989135742
2005-05-10,79.19049072265625,7.283903121948242,21.84837913513184,15.268027305603027,11.244751930236816,19.717164993286133,12.171212196350098,13.343599319458008,7.2387776374816895,8.924147605895996,,,13.446553230285645,,52.24109649658203,14.90999984741211,48.82774353027344
2005-05-11,79.62517547607422,7.318388938903809,21.93941116333008,15.337383270263672,11.313397407531738,19.857858657836918,12.1673583984375,13.389840126037598,7.2727251052856445,8.933609008789062,,,13.468462944030762,,52.32835388183594,14.449999809265137,48.89065170288086
2005-05-12,78.7490234375,7.326052665710449,21.911399841308597,15.193340301513672,10.81912899017334,19.64347267150879,12.105731010437012,13.326251983642578,7.1902756690979,8.69071102142334,,,13.520498275756836,,52.451568603515625,16.1200008392334,48.9364013671875
2005-05-13,78.59278869628906,7.418013095855713,21.76434135437012,15.059972763061523,10.65436553955078,19.54298210144043,12.098024368286133,13.210620880126951,7.0738677978515625,8.520368576049805,,,13.950451850891112,,52.50288391113281,16.31999969482422,49.062278747558594
2005-05-16,79.32630157470703,7.486979961395264,22.023456573486328,15.32671070098877,10.607685089111328,19.817670822143555,12.248238563537598,13.337811470031738,7.1199469566345215,8.558221817016602,,,14.002488136291504,,52.42587661743164,15.68000030517578,49.06797790527344
2005-05-17,79.85608673095703,7.513803482055664,22.00943374633789,15.422737121582031,10.79715633392334,19.951662063598636,12.352235794067385,13.407188415527344,7.2024006843566895,8.678094863891602,,,14.11203384399414,,52.48751831054688,14.56999969482422,49.13086700439453
2005-05-18,80.67786407470703,7.621089935302734,22.05846405029297,15.604117393493652,10.775192260742188,20.25314140319824,12.594894409179688,13.534380912780762,7.204823970794678,8.898905754089355,,,14.281825065612791,,52.62611389160156,13.630000114440918,49.2910270690918
2005-05-19,81.01744079589844,7.663234233856201,22.05146026611328,15.620121955871582,10.970155715942385,20.27995109558105,12.695034980773926,13.615325927734377,7.2460503578186035,8.854744911193848,,,14.309216499328612,,52.49779891967773,13.31999969482422,49.142303466796875
2005-05-20,80.90196990966797,7.674729824066162,22.03744888305664,15.604117393493652,10.887774467468262,20.273242950439453,12.66036891937256,13.597980499267578,7.243624687194824,8.797966003417969,,,14.416015625,,52.43618774414063,13.140000343322754,49.13658142089844
2005-05-23,81.35025024414062,7.701552867889404,22.079465866088867,15.625460624694824,11.069012641906738,20.413936614990234,12.741256713867188,13.621103286743164,7.216948986053467,8.867364883422852,,,14.448881149291992,,52.61074066162109,12.949999809265137,49.35967254638672
2005-05-24,81.16004180908203,7.739867210388184,22.107481002807617,15.57211208343506,11.115687370300291,20.3603458404541,12.718145370483398,13.597980499267578,7.216948986053467,8.838970184326172,,,14.621414184570312,,52.703163146972656,12.6899995803833,49.49122619628906
2005-05-25,81.09894561767578,7.705382347106934,21.967424392700195,15.518763542175291,11.285943984985352,20.18614196777344,12.679630279541016,13.55173110961914,7.236349582672119,8.7474946975708,,,14.498174667358398,,52.69291305541992,12.579999923706056,49.31391525268555
2005-05-26,81.53358459472656,7.793511390686035,22.05146026611328,15.620121955871582,11.343605995178224,20.333541870117188,12.745109558105469,13.563292503356934,7.2557501792907715,8.813738822937012,,,14.74465274810791,,52.68773651123047,12.239999771118164,49.342491149902344
2005-05-27,81.66943359375,7.782020568847656,21.9814395904541,15.646800994873049,11.533076286315918,20.320148468017575,12.745109558105469,13.522825241088867,7.284852504730225,8.842127799987793,,,14.681659698486328,,52.65178298950195,12.149999618530272,49.39397430419922
2005-05-31,81.1465072631836,7.732204437255859,21.911399841308597,15.620121955871582,11.445210456848145,20.266544342041016,12.698885917663574,13.476568222045898,7.282426834106445,8.779038429260254,,,14.651535034179688,,52.79558181762695,13.289999961853027,49.65135192871094
2005-06-01,81.83920288085938,7.808835506439209,21.967424392700195,15.74281883239746,11.662139892578123,20.34024429321289,12.752809524536133,13.569071769714355,7.3770036697387695,8.911526679992676,,,14.761085510253906,,53.18603897094727,12.359999656677246,49.95768737792969
2005-06-02,82.01583099365234,7.84331750869751,21.967424392700195,15.700138092041016,11.640167236328123,20.34024429321289,12.81828784942627,13.603760719299316,7.367300510406494,8.883138656616211,,,14.977426528930664,,53.14999771118164,11.84000015258789,49.940521240234375
2005-06-03,81.60152435302734,7.759024620056152,21.89039421081543,15.620121955871582,11.70607852935791,20.2464599609375,12.725845336914062,13.49392318725586,7.39155387878418,8.86420726776123,,,14.848714828491213,,53.01609420776367,12.149999618530272,49.6536750793457
2005-06-06,81.52679443359375,7.74752950668335,21.89739799499512,15.657463073730469,11.741768836975098,20.259849548339844,12.745109558105469,13.4996976852417,7.384276866912842,8.838970184326172,,,14.747393608093262,,53.02638626098633,12.279999732971191,49.785587310791016
2005-06-07,81.58794403076172,7.71687650680542,21.904396057128903,15.646800994873049,11.62918472290039,20.346942901611328,12.764360427856444,13.55173110961914,7.401250839233398,8.892602920532227,,,14.629624366760254,,53.165435791015625,12.390000343322754,49.92904281616211
2005-06-08,81.43856048583984,7.732204437255859,21.750337600708008,15.657463073730469,11.662139892578123,20.21965217590332,12.71043586730957,13.51703643798828,7.415802955627441,8.83266544342041,,,14.741901397705078,,53.06759643554688,12.699999809265137,49.837196350097656
2005-06-09,81.8256607055664,7.770522594451904,21.84137725830078,15.705477714538574,11.99989414215088,20.22635078430176,12.760512351989746,13.522825241088867,7.423079967498779,8.794812202453613,,,15.021251678466797,,53.062408447265625,12.079999923706056,49.808555603027344
2005-06-10,81.63545989990234,7.728372097015381,21.7923526763916,15.657463073730469,11.986162185668944,20.199546813964844,12.760512351989746,13.511256217956545,7.449756145477295,8.873674392700195,,,14.79394817352295,,52.85634613037109,11.960000038146973,49.493011474609375
2005-06-13,81.89356231689453,7.759024620056152,21.88338851928711,15.657463073730469,12.03283977508545,20.233060836791992,12.779772758483888,13.557507514953612,7.481279373168945,8.930453300476074,,,14.769296646118164,,52.810001373291016,11.649999618530272,49.36103439331055
2005-06-14,82.08375549316406,7.713046550750732,22.07245635986328,15.700138092041016,12.106987953186035,20.18614196777344,12.91457748413086,13.534380912780762,7.500682353973389,8.946227073669434,,,14.670706748962402,,52.74300384521485,11.789999961853027,49.30370330810547
2005-06-15,82.23993682861328,7.759024620056152,21.988426208496094,15.7374906539917,12.252523422241213,20.20625114440918,12.91457748413086,13.540164947509766,7.4643049240112305,9.031402587890623,,,14.703574180603027,,52.71212768554688,11.460000038146973,49.28647232055664
2005-06-16,82.45046997070312,7.774352073669434,22.12847900390625,15.817506790161133,12.425518035888672,20.22635078430176,12.941537857055664,13.4996976852417,7.4521803855896,9.12603759765625,,,14.815853118896484,,52.87181854248047,11.149999618530272,49.44138717651367
2005-06-17,82.75596618652344,7.778186798095703,22.23806953430176,15.90068817138672,12.626877784729004,20.39089775085449,12.995155334472656,13.53570556640625,7.547287464141846,9.129524230957031,,,14.815853118896484,,52.87181854248047,11.479999542236328,49.384033203125
2005-06-20,82.7832260131836,7.766690254211426,22.20996856689453,15.86312198638916,12.640650749206545,20.317012786865234,13.002866744995115,13.529900550842283,7.561955451965332,9.034419059753418,,,14.747393608093262,,52.753299713134766,11.470000267028809,49.309452056884766
2005-06-21,82.83097076416016,7.801173210144043,22.17484664916992,15.922152519226074,12.373462677001951,20.3103084564209,13.010583877563477,13.50085735321045,7.5717339515686035,8.986875534057617,,,14.843243598937988,,52.96969604492188,11.079999923706056,49.46434020996094
2005-06-22,82.89918518066406,7.816502094268799,22.097579956054688,15.90068817138672,12.44507122039795,20.209556579589844,13.006723403930664,13.512476921081545,7.64019250869751,8.977363586425781,,,14.958257675170898,,53.19639205932617,11.050000190734863,49.837196350097656
2005-06-23,81.73310089111328,7.755191326141357,21.950075149536133,15.755796432495115,12.456098556518556,19.799854278564453,12.779147148132324,13.343999862670898,7.662190914154053,8.764973640441895,,,14.963736534118652,,53.14485168457031,12.130000114440918,49.785587310791016
2005-06-24,81.13302612304688,7.659401893615723,21.8447208404541,15.728962898254396,12.378965377807615,19.6722469329834,12.66728401184082,13.210392951965332,7.608405113220215,8.666703224182129,,,14.67892837524414,,53.22726440429688,12.18000030517578,49.906089782714844
2005-06-27,81.24897766113281,7.598098278045654,21.75340461730957,15.723597526550291,12.569037437438965,19.645387649536133,12.609429359436035,13.19876766204834,7.654860496520996,8.644519805908203,,,14.448881149291992,,53.26848602294922,12.520000457763672,49.94628143310547
2005-06-28,81.93086242675781,7.693889141082764,21.971139907836918,15.84165859222412,12.33489990234375,19.987913131713867,12.786863327026367,13.367247581481934,7.73064661026001,8.780826568603516,,,14.618677139282228,,53.113887786865234,11.579999923706056,49.73396682739258
2005-06-29,81.71266174316406,7.705382347106934,21.94305229187012,15.916784286499023,12.323869705200195,19.86030387878418,12.70971393585205,13.332385063171388,7.708644866943359,8.742789268493652,,,14.555686950683594,,53.08816146850586,11.770000457763672,49.71675109863281
2005-06-30,81.26939392089844,7.632582187652588,21.79554748535156,15.814817428588867,12.243990898132324,19.73269271850586,12.644142150878906,13.216203689575195,7.715980052947998,8.603307723999023,,,14.437926292419434,,53.25821304321289,12.039999961853027,49.888877868652344
2005-07-01,81.50810241699219,7.65173864364624,21.767454147338867,15.830920219421388,12.516695976257324,19.799854278564453,12.675004005432127,13.262676239013672,7.786883354187012,8.596967697143555,,,14.476269721984863,,53.068504333496094,11.399999618530272,49.4595947265625
2005-07-05,82.1626968383789,7.701552867889404,21.8447208404541,15.959721565246582,12.891312599182127,19.86030387878418,12.794572830200195,13.338193893432615,7.80155086517334,8.619154930114746,,,14.681659698486328,,52.87209701538086,11.68000030517578,49.25819396972656
2005-07-06,81.47401428222656,7.682393550872803,21.7042236328125,15.84165859222412,12.659929275512695,19.63866424560547,12.678858757019045,13.210392951965332,7.669528007507324,8.59062671661377,,,14.810373306274414,,52.95477294921875,12.270000457763672,49.36177062988281
2005-07-07,81.79447937011719,7.697719573974609,21.697208404541016,15.873852729797363,12.8224515914917,19.685678482055664,12.717429161071776,13.187152862548828,7.73064661026001,8.609643936157227,,,14.870623588562012,,53.02201461791992,12.489999771118164,49.47687530517578
2005-07-08,82.72872924804688,7.835655689239502,21.95710182189941,16.03484535217285,12.737060546875,20.028217315673828,12.91415023803711,13.36143398284912,7.8211140632629395,8.777656555175781,,,15.188307762145996,,52.93413162231445,11.449999809265137,49.298465728759766
